q_index,question,answers,sentence,ml_answer,ml_score,score
6961_17,When did they get there?,2022-02-11 12:36:19,"call_number 220421686|unit_id KM115|incident_number 22019762|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-11|received_dttm 2022-02-11 12:28:21|entry_dttm 2022-02-11 12:31:26|dispatch_dttm 2022-02-11 12:31:41|response_dttm 2022-02-11 12:32:23|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T13:49:27.000|address 800 Block of KEARNY ST|city San Francisco|zipcode_of_incident 94111.0|battalion B01|station_area 13.0|box 1245.0|original_priority 3|priority 3|final_priority 3|als_unit False|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 2|fire_prevention_district 1|supervisor_district 3|neighborhoods_analysis_boundaries Chinatow|rowid 220421686-KM115|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 12:36:19|transport_dttm 2022-02-11 13:01:18|hospital_dttm 2022-02-11 13:08:19",13:08:19,9.051743745658314e-07,False
6961_18,What was the disposition?,Code 2 Transport,"call_number 220421686|unit_id KM115|incident_number 22019762|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-11|received_dttm 2022-02-11 12:28:21|entry_dttm 2022-02-11 12:31:26|dispatch_dttm 2022-02-11 12:31:41|response_dttm 2022-02-11 12:32:23|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T13:49:27.000|address 800 Block of KEARNY ST|city San Francisco|zipcode_of_incident 94111.0|battalion B01|station_area 13.0|box 1245.0|original_priority 3|priority 3|final_priority 3|als_unit False|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 2|fire_prevention_district 1|supervisor_district 3|neighborhoods_analysis_boundaries Chinatow|rowid 220421686-KM115|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 12:36:19|transport_dttm 2022-02-11 13:01:18|hospital_dttm 2022-02-11 13:08:19",Code 2 Transport,0.621281623840332,True
6961_19,Why did it end?,Code 2 Transport,"call_number 220421686|unit_id KM115|incident_number 22019762|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-11|received_dttm 2022-02-11 12:28:21|entry_dttm 2022-02-11 12:31:26|dispatch_dttm 2022-02-11 12:31:41|response_dttm 2022-02-11 12:32:23|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T13:49:27.000|address 800 Block of KEARNY ST|city San Francisco|zipcode_of_incident 94111.0|battalion B01|station_area 13.0|box 1245.0|original_priority 3|priority 3|final_priority 3|als_unit False|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 2|fire_prevention_district 1|supervisor_district 3|neighborhoods_analysis_boundaries Chinatow|rowid 220421686-KM115|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 12:36:19|transport_dttm 2022-02-11 13:01:18|hospital_dttm 2022-02-11 13:08:19",call_final_disposition Code 2 Transport,9.26226064734692e-08,False
6961_20,When did the unit leave?,2022-02-11T13:49:27.000,"call_number 220421686|unit_id KM115|incident_number 22019762|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-11|received_dttm 2022-02-11 12:28:21|entry_dttm 2022-02-11 12:31:26|dispatch_dttm 2022-02-11 12:31:41|response_dttm 2022-02-11 12:32:23|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T13:49:27.000|address 800 Block of KEARNY ST|city San Francisco|zipcode_of_incident 94111.0|battalion B01|station_area 13.0|box 1245.0|original_priority 3|priority 3|final_priority 3|als_unit False|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 2|fire_prevention_district 1|supervisor_district 3|neighborhoods_analysis_boundaries Chinatow|rowid 220421686-KM115|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 12:36:19|transport_dttm 2022-02-11 13:01:18|hospital_dttm 2022-02-11 13:08:19",unit_id KM115,5.781213019417919e-08,False
6961_21,When did they leave?,2022-02-11T13:49:27.000,"call_number 220421686|unit_id KM115|incident_number 22019762|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-11|received_dttm 2022-02-11 12:28:21|entry_dttm 2022-02-11 12:31:26|dispatch_dttm 2022-02-11 12:31:41|response_dttm 2022-02-11 12:32:23|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T13:49:27.000|address 800 Block of KEARNY ST|city San Francisco|zipcode_of_incident 94111.0|battalion B01|station_area 13.0|box 1245.0|original_priority 3|priority 3|final_priority 3|als_unit False|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 2|fire_prevention_district 1|supervisor_district 3|neighborhoods_analysis_boundaries Chinatow|rowid 220421686-KM115|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 12:36:19|transport_dttm 2022-02-11 13:01:18|hospital_dttm 2022-02-11 13:08:19",13:08:19,2.0356968377654994e-07,False
6961_22,When did it end?,2022-02-11T13:49:27.000,"call_number 220421686|unit_id KM115|incident_number 22019762|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-11|received_dttm 2022-02-11 12:28:21|entry_dttm 2022-02-11 12:31:26|dispatch_dttm 2022-02-11 12:31:41|response_dttm 2022-02-11 12:32:23|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T13:49:27.000|address 800 Block of KEARNY ST|city San Francisco|zipcode_of_incident 94111.0|battalion B01|station_area 13.0|box 1245.0|original_priority 3|priority 3|final_priority 3|als_unit False|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 2|fire_prevention_district 1|supervisor_district 3|neighborhoods_analysis_boundaries Chinatow|rowid 220421686-KM115|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 12:36:19|transport_dttm 2022-02-11 13:01:18|hospital_dttm 2022-02-11 13:08:19",13:08:19,9.54010829445906e-07,False
6961_23,What address?,800 Block of KEARNY ST,"call_number 220421686|unit_id KM115|incident_number 22019762|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-11|received_dttm 2022-02-11 12:28:21|entry_dttm 2022-02-11 12:31:26|dispatch_dttm 2022-02-11 12:31:41|response_dttm 2022-02-11 12:32:23|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T13:49:27.000|address 800 Block of KEARNY ST|city San Francisco|zipcode_of_incident 94111.0|battalion B01|station_area 13.0|box 1245.0|original_priority 3|priority 3|final_priority 3|als_unit False|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 2|fire_prevention_district 1|supervisor_district 3|neighborhoods_analysis_boundaries Chinatow|rowid 220421686-KM115|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 12:36:19|transport_dttm 2022-02-11 13:01:18|hospital_dttm 2022-02-11 13:08:19",800 Block of KEARNY ST,0.4435105323791504,True
6961_24,Where is it?,"['800 Block of KEARNY ST', 'Chinatown']","call_number 220421686|unit_id KM115|incident_number 22019762|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-11|received_dttm 2022-02-11 12:28:21|entry_dttm 2022-02-11 12:31:26|dispatch_dttm 2022-02-11 12:31:41|response_dttm 2022-02-11 12:32:23|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T13:49:27.000|address 800 Block of KEARNY ST|city San Francisco|zipcode_of_incident 94111.0|battalion B01|station_area 13.0|box 1245.0|original_priority 3|priority 3|final_priority 3|als_unit False|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 2|fire_prevention_district 1|supervisor_district 3|neighborhoods_analysis_boundaries Chinatow|rowid 220421686-KM115|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 12:36:19|transport_dttm 2022-02-11 13:01:18|hospital_dttm 2022-02-11 13:08:19",city San Francisco,3.6506155538518215e-06,False
6961_25,What is the location?,"['800 Block of KEARNY ST', 'Chinatown']","call_number 220421686|unit_id KM115|incident_number 22019762|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-11|received_dttm 2022-02-11 12:28:21|entry_dttm 2022-02-11 12:31:26|dispatch_dttm 2022-02-11 12:31:41|response_dttm 2022-02-11 12:32:23|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T13:49:27.000|address 800 Block of KEARNY ST|city San Francisco|zipcode_of_incident 94111.0|battalion B01|station_area 13.0|box 1245.0|original_priority 3|priority 3|final_priority 3|als_unit False|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 2|fire_prevention_district 1|supervisor_district 3|neighborhoods_analysis_boundaries Chinatow|rowid 220421686-KM115|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 12:36:19|transport_dttm 2022-02-11 13:01:18|hospital_dttm 2022-02-11 13:08:19",city San Francisco,9.261077138944529e-06,False
6961_26,What is the zipcode?,94111.0,"call_number 220421686|unit_id KM115|incident_number 22019762|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-11|received_dttm 2022-02-11 12:28:21|entry_dttm 2022-02-11 12:31:26|dispatch_dttm 2022-02-11 12:31:41|response_dttm 2022-02-11 12:32:23|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T13:49:27.000|address 800 Block of KEARNY ST|city San Francisco|zipcode_of_incident 94111.0|battalion B01|station_area 13.0|box 1245.0|original_priority 3|priority 3|final_priority 3|als_unit False|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 2|fire_prevention_district 1|supervisor_district 3|neighborhoods_analysis_boundaries Chinatow|rowid 220421686-KM115|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 12:36:19|transport_dttm 2022-02-11 13:01:18|hospital_dttm 2022-02-11 13:08:19",94111.0,0.6796125769615173,True
6961_27,What zip?,94111.0,"call_number 220421686|unit_id KM115|incident_number 22019762|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-11|received_dttm 2022-02-11 12:28:21|entry_dttm 2022-02-11 12:31:26|dispatch_dttm 2022-02-11 12:31:41|response_dttm 2022-02-11 12:32:23|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T13:49:27.000|address 800 Block of KEARNY ST|city San Francisco|zipcode_of_incident 94111.0|battalion B01|station_area 13.0|box 1245.0|original_priority 3|priority 3|final_priority 3|als_unit False|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 2|fire_prevention_district 1|supervisor_district 3|neighborhoods_analysis_boundaries Chinatow|rowid 220421686-KM115|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 12:36:19|transport_dttm 2022-02-11 13:01:18|hospital_dttm 2022-02-11 13:08:19",94111.0,0.5947706699371338,True
6961_28,What battalion?,B01,"call_number 220421686|unit_id KM115|incident_number 22019762|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-11|received_dttm 2022-02-11 12:28:21|entry_dttm 2022-02-11 12:31:26|dispatch_dttm 2022-02-11 12:31:41|response_dttm 2022-02-11 12:32:23|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T13:49:27.000|address 800 Block of KEARNY ST|city San Francisco|zipcode_of_incident 94111.0|battalion B01|station_area 13.0|box 1245.0|original_priority 3|priority 3|final_priority 3|als_unit False|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 2|fire_prevention_district 1|supervisor_district 3|neighborhoods_analysis_boundaries Chinatow|rowid 220421686-KM115|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 12:36:19|transport_dttm 2022-02-11 13:01:18|hospital_dttm 2022-02-11 13:08:19",B01,0.26594382524490356,True
6961_29,What district?,"['13.0', '1', '3']","call_number 220421686|unit_id KM115|incident_number 22019762|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-11|received_dttm 2022-02-11 12:28:21|entry_dttm 2022-02-11 12:31:26|dispatch_dttm 2022-02-11 12:31:41|response_dttm 2022-02-11 12:32:23|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T13:49:27.000|address 800 Block of KEARNY ST|city San Francisco|zipcode_of_incident 94111.0|battalion B01|station_area 13.0|box 1245.0|original_priority 3|priority 3|final_priority 3|als_unit False|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 2|fire_prevention_district 1|supervisor_district 3|neighborhoods_analysis_boundaries Chinatow|rowid 220421686-KM115|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 12:36:19|transport_dttm 2022-02-11 13:01:18|hospital_dttm 2022-02-11 13:08:19",San Francisco,0.0003864586469717324,False
6961_30,Which area?,"['13.0', '1', '3']","call_number 220421686|unit_id KM115|incident_number 22019762|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-11|received_dttm 2022-02-11 12:28:21|entry_dttm 2022-02-11 12:31:26|dispatch_dttm 2022-02-11 12:31:41|response_dttm 2022-02-11 12:32:23|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T13:49:27.000|address 800 Block of KEARNY ST|city San Francisco|zipcode_of_incident 94111.0|battalion B01|station_area 13.0|box 1245.0|original_priority 3|priority 3|final_priority 3|als_unit False|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 2|fire_prevention_district 1|supervisor_district 3|neighborhoods_analysis_boundaries Chinatow|rowid 220421686-KM115|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 12:36:19|transport_dttm 2022-02-11 13:01:18|hospital_dttm 2022-02-11 13:08:19",Chinatow,0.001745728892274201,False
6961_31,What jurisiction?,"['13.0', '1', '3']","call_number 220421686|unit_id KM115|incident_number 22019762|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-11|received_dttm 2022-02-11 12:28:21|entry_dttm 2022-02-11 12:31:26|dispatch_dttm 2022-02-11 12:31:41|response_dttm 2022-02-11 12:32:23|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T13:49:27.000|address 800 Block of KEARNY ST|city San Francisco|zipcode_of_incident 94111.0|battalion B01|station_area 13.0|box 1245.0|original_priority 3|priority 3|final_priority 3|als_unit False|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 2|fire_prevention_district 1|supervisor_district 3|neighborhoods_analysis_boundaries Chinatow|rowid 220421686-KM115|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 12:36:19|transport_dttm 2022-02-11 13:01:18|hospital_dttm 2022-02-11 13:08:19",incident_number 22019762|call_type Medical Incident,0.00021614979777950794,False
6961_32,What priroty?,3,"call_number 220421686|unit_id KM115|incident_number 22019762|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-11|received_dttm 2022-02-11 12:28:21|entry_dttm 2022-02-11 12:31:26|dispatch_dttm 2022-02-11 12:31:41|response_dttm 2022-02-11 12:32:23|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T13:49:27.000|address 800 Block of KEARNY ST|city San Francisco|zipcode_of_incident 94111.0|battalion B01|station_area 13.0|box 1245.0|original_priority 3|priority 3|final_priority 3|als_unit False|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 2|fire_prevention_district 1|supervisor_district 3|neighborhoods_analysis_boundaries Chinatow|rowid 220421686-KM115|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 12:36:19|transport_dttm 2022-02-11 13:01:18|hospital_dttm 2022-02-11 13:08:19",Potentially Life-Threateni,7.836892109480686e-06,False
6961_33,Does this unit includes ALS (Advance Life Support) resources?,False,"call_number 220421686|unit_id KM115|incident_number 22019762|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-11|received_dttm 2022-02-11 12:28:21|entry_dttm 2022-02-11 12:31:26|dispatch_dttm 2022-02-11 12:31:41|response_dttm 2022-02-11 12:32:23|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T13:49:27.000|address 800 Block of KEARNY ST|city San Francisco|zipcode_of_incident 94111.0|battalion B01|station_area 13.0|box 1245.0|original_priority 3|priority 3|final_priority 3|als_unit False|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 2|fire_prevention_district 1|supervisor_district 3|neighborhoods_analysis_boundaries Chinatow|rowid 220421686-KM115|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 12:36:19|transport_dttm 2022-02-11 13:01:18|hospital_dttm 2022-02-11 13:08:19",unit_id KM115,1.9197684650862357e-06,False
6961_34,Is there a paramedic in this unit?,False,"call_number 220421686|unit_id KM115|incident_number 22019762|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-11|received_dttm 2022-02-11 12:28:21|entry_dttm 2022-02-11 12:31:26|dispatch_dttm 2022-02-11 12:31:41|response_dttm 2022-02-11 12:32:23|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T13:49:27.000|address 800 Block of KEARNY ST|city San Francisco|zipcode_of_incident 94111.0|battalion B01|station_area 13.0|box 1245.0|original_priority 3|priority 3|final_priority 3|als_unit False|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 2|fire_prevention_district 1|supervisor_district 3|neighborhoods_analysis_boundaries Chinatow|rowid 220421686-KM115|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 12:36:19|transport_dttm 2022-02-11 13:01:18|hospital_dttm 2022-02-11 13:08:19",unit_id KM115,7.176878716563806e-05,False
