q_index,question,answers,sentence,ml_answer,ml_score,score
3884_23,What address?,4400 Block of BALBOA ST,"call_number 220393018|unit_id 52|incident_number 22018445|call_type Medical Incident|call_date 2022-02-08|watch_date 2022-02-08|received_dttm 2022-02-08 18:59:04|entry_dttm 2022-02-08 18:59:55|dispatch_dttm 2022-02-08 19:00:12|response_dttm 2022-02-08 19:00:19|call_final_disposition Code 2 Transport|available_dttm 2022-02-08T20:49:42.000|address 4400 Block of BALBOA ST|city San Francisco|zipcode_of_incident 94121.0|battalion B07|station_area 34.0|box 7273.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 2|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Outer Ri|rowid 220393018-52|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-08 19:07:00|transport_dttm 2022-02-08 19:20:03|hospital_dttm 2022-02-08 19:55:49",Block of BALBOA ST|city San Francisco|zipcode_of,1.7462798496126197e-05,False
3884_24,Where is it?,"['4400 Block of BALBOA ST', 'Outer Richmond']","call_number 220393018|unit_id 52|incident_number 22018445|call_type Medical Incident|call_date 2022-02-08|watch_date 2022-02-08|received_dttm 2022-02-08 18:59:04|entry_dttm 2022-02-08 18:59:55|dispatch_dttm 2022-02-08 19:00:12|response_dttm 2022-02-08 19:00:19|call_final_disposition Code 2 Transport|available_dttm 2022-02-08T20:49:42.000|address 4400 Block of BALBOA ST|city San Francisco|zipcode_of_incident 94121.0|battalion B07|station_area 34.0|box 7273.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 2|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Outer Ri|rowid 220393018-52|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-08 19:07:00|transport_dttm 2022-02-08 19:20:03|hospital_dttm 2022-02-08 19:55:49",Block of BALBOA ST|city San Francisco|zipcode_of,1.6943671653280035e-05,False
3884_25,What is the location?,"['4400 Block of BALBOA ST', 'Outer Richmond']","call_number 220393018|unit_id 52|incident_number 22018445|call_type Medical Incident|call_date 2022-02-08|watch_date 2022-02-08|received_dttm 2022-02-08 18:59:04|entry_dttm 2022-02-08 18:59:55|dispatch_dttm 2022-02-08 19:00:12|response_dttm 2022-02-08 19:00:19|call_final_disposition Code 2 Transport|available_dttm 2022-02-08T20:49:42.000|address 4400 Block of BALBOA ST|city San Francisco|zipcode_of_incident 94121.0|battalion B07|station_area 34.0|box 7273.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 2|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Outer Ri|rowid 220393018-52|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-08 19:07:00|transport_dttm 2022-02-08 19:20:03|hospital_dttm 2022-02-08 19:55:49",Block of BALBOA ST|city San Francisco|zipcode_of,1.7218326320289634e-05,False
3884_26,What is the zipcode?,94121.0,"call_number 220393018|unit_id 52|incident_number 22018445|call_type Medical Incident|call_date 2022-02-08|watch_date 2022-02-08|received_dttm 2022-02-08 18:59:04|entry_dttm 2022-02-08 18:59:55|dispatch_dttm 2022-02-08 19:00:12|response_dttm 2022-02-08 19:00:19|call_final_disposition Code 2 Transport|available_dttm 2022-02-08T20:49:42.000|address 4400 Block of BALBOA ST|city San Francisco|zipcode_of_incident 94121.0|battalion B07|station_area 34.0|box 7273.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 2|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Outer Ri|rowid 220393018-52|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-08 19:07:00|transport_dttm 2022-02-08 19:20:03|hospital_dttm 2022-02-08 19:55:49",Block of BALBOA ST|city San Francisco|zipcode_of,1.77454057848081e-05,False
3884_27,What zip?,94121.0,"call_number 220393018|unit_id 52|incident_number 22018445|call_type Medical Incident|call_date 2022-02-08|watch_date 2022-02-08|received_dttm 2022-02-08 18:59:04|entry_dttm 2022-02-08 18:59:55|dispatch_dttm 2022-02-08 19:00:12|response_dttm 2022-02-08 19:00:19|call_final_disposition Code 2 Transport|available_dttm 2022-02-08T20:49:42.000|address 4400 Block of BALBOA ST|city San Francisco|zipcode_of_incident 94121.0|battalion B07|station_area 34.0|box 7273.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 2|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Outer Ri|rowid 220393018-52|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-08 19:07:00|transport_dttm 2022-02-08 19:20:03|hospital_dttm 2022-02-08 19:55:49",Block of BALBOA ST|city San Francisco|zipcode_of,1.831339432101231e-05,False
3884_28,What battalion?,B07,"call_number 220393018|unit_id 52|incident_number 22018445|call_type Medical Incident|call_date 2022-02-08|watch_date 2022-02-08|received_dttm 2022-02-08 18:59:04|entry_dttm 2022-02-08 18:59:55|dispatch_dttm 2022-02-08 19:00:12|response_dttm 2022-02-08 19:00:19|call_final_disposition Code 2 Transport|available_dttm 2022-02-08T20:49:42.000|address 4400 Block of BALBOA ST|city San Francisco|zipcode_of_incident 94121.0|battalion B07|station_area 34.0|box 7273.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 2|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Outer Ri|rowid 220393018-52|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-08 19:07:00|transport_dttm 2022-02-08 19:20:03|hospital_dttm 2022-02-08 19:55:49",Block of BALBOA ST|city San Francisco|zipcode_of,1.7109408872784115e-05,False
3884_29,What district?,"['34.0', '7', '1']","call_number 220393018|unit_id 52|incident_number 22018445|call_type Medical Incident|call_date 2022-02-08|watch_date 2022-02-08|received_dttm 2022-02-08 18:59:04|entry_dttm 2022-02-08 18:59:55|dispatch_dttm 2022-02-08 19:00:12|response_dttm 2022-02-08 19:00:19|call_final_disposition Code 2 Transport|available_dttm 2022-02-08T20:49:42.000|address 4400 Block of BALBOA ST|city San Francisco|zipcode_of_incident 94121.0|battalion B07|station_area 34.0|box 7273.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 2|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Outer Ri|rowid 220393018-52|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-08 19:07:00|transport_dttm 2022-02-08 19:20:03|hospital_dttm 2022-02-08 19:55:49",Block of BALBOA ST|city San Francisco|zipcode_of,1.7279509847867303e-05,False
3884_30,Which area?,"['34.0', '7', '1']","call_number 220393018|unit_id 52|incident_number 22018445|call_type Medical Incident|call_date 2022-02-08|watch_date 2022-02-08|received_dttm 2022-02-08 18:59:04|entry_dttm 2022-02-08 18:59:55|dispatch_dttm 2022-02-08 19:00:12|response_dttm 2022-02-08 19:00:19|call_final_disposition Code 2 Transport|available_dttm 2022-02-08T20:49:42.000|address 4400 Block of BALBOA ST|city San Francisco|zipcode_of_incident 94121.0|battalion B07|station_area 34.0|box 7273.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 2|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Outer Ri|rowid 220393018-52|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-08 19:07:00|transport_dttm 2022-02-08 19:20:03|hospital_dttm 2022-02-08 19:55:49",Block of BALBOA ST|city San Francisco|zipcode_of,1.765938213793561e-05,False
3884_31,What jurisiction?,"['34.0', '7', '1']","call_number 220393018|unit_id 52|incident_number 22018445|call_type Medical Incident|call_date 2022-02-08|watch_date 2022-02-08|received_dttm 2022-02-08 18:59:04|entry_dttm 2022-02-08 18:59:55|dispatch_dttm 2022-02-08 19:00:12|response_dttm 2022-02-08 19:00:19|call_final_disposition Code 2 Transport|available_dttm 2022-02-08T20:49:42.000|address 4400 Block of BALBOA ST|city San Francisco|zipcode_of_incident 94121.0|battalion B07|station_area 34.0|box 7273.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 2|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Outer Ri|rowid 220393018-52|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-08 19:07:00|transport_dttm 2022-02-08 19:20:03|hospital_dttm 2022-02-08 19:55:49",Block of BALBOA ST|city San Francisco|zipcode_of,1.639643778617028e-05,False
3884_32,What priroty?,3,"call_number 220393018|unit_id 52|incident_number 22018445|call_type Medical Incident|call_date 2022-02-08|watch_date 2022-02-08|received_dttm 2022-02-08 18:59:04|entry_dttm 2022-02-08 18:59:55|dispatch_dttm 2022-02-08 19:00:12|response_dttm 2022-02-08 19:00:19|call_final_disposition Code 2 Transport|available_dttm 2022-02-08T20:49:42.000|address 4400 Block of BALBOA ST|city San Francisco|zipcode_of_incident 94121.0|battalion B07|station_area 34.0|box 7273.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 2|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Outer Ri|rowid 220393018-52|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-08 19:07:00|transport_dttm 2022-02-08 19:20:03|hospital_dttm 2022-02-08 19:55:49",Block of BALBOA ST|city San Francisco|zipcode_of,1.621842420718167e-05,False
3884_33,Does this unit includes ALS (Advance Life Support) resources?,True,"call_number 220393018|unit_id 52|incident_number 22018445|call_type Medical Incident|call_date 2022-02-08|watch_date 2022-02-08|received_dttm 2022-02-08 18:59:04|entry_dttm 2022-02-08 18:59:55|dispatch_dttm 2022-02-08 19:00:12|response_dttm 2022-02-08 19:00:19|call_final_disposition Code 2 Transport|available_dttm 2022-02-08T20:49:42.000|address 4400 Block of BALBOA ST|city San Francisco|zipcode_of_incident 94121.0|battalion B07|station_area 34.0|box 7273.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 2|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Outer Ri|rowid 220393018-52|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-08 19:07:00|transport_dttm 2022-02-08 19:20:03|hospital_dttm 2022-02-08 19:55:49",Block of BALBOA ST|city San Francisco|zipcode_of,1.7346537788398564e-05,False
3884_34,Is there a paramedic in this unit?,True,"call_number 220393018|unit_id 52|incident_number 22018445|call_type Medical Incident|call_date 2022-02-08|watch_date 2022-02-08|received_dttm 2022-02-08 18:59:04|entry_dttm 2022-02-08 18:59:55|dispatch_dttm 2022-02-08 19:00:12|response_dttm 2022-02-08 19:00:19|call_final_disposition Code 2 Transport|available_dttm 2022-02-08T20:49:42.000|address 4400 Block of BALBOA ST|city San Francisco|zipcode_of_incident 94121.0|battalion B07|station_area 34.0|box 7273.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 2|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Outer Ri|rowid 220393018-52|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-08 19:07:00|transport_dttm 2022-02-08 19:20:03|hospital_dttm 2022-02-08 19:55:49",Block of BALBOA ST|city San Francisco|zipcode_of,1.6619302186882123e-05,False
3884_35,How many alarms?,1,"call_number 220393018|unit_id 52|incident_number 22018445|call_type Medical Incident|call_date 2022-02-08|watch_date 2022-02-08|received_dttm 2022-02-08 18:59:04|entry_dttm 2022-02-08 18:59:55|dispatch_dttm 2022-02-08 19:00:12|response_dttm 2022-02-08 19:00:19|call_final_disposition Code 2 Transport|available_dttm 2022-02-08T20:49:42.000|address 4400 Block of BALBOA ST|city San Francisco|zipcode_of_incident 94121.0|battalion B07|station_area 34.0|box 7273.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 2|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Outer Ri|rowid 220393018-52|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-08 19:07:00|transport_dttm 2022-02-08 19:20:03|hospital_dttm 2022-02-08 19:55:49",Block of BALBOA ST|city San Francisco|zipcode_of,1.6369549484807067e-05,False
3884_36,Number of alarms?,1,"call_number 220393018|unit_id 52|incident_number 22018445|call_type Medical Incident|call_date 2022-02-08|watch_date 2022-02-08|received_dttm 2022-02-08 18:59:04|entry_dttm 2022-02-08 18:59:55|dispatch_dttm 2022-02-08 19:00:12|response_dttm 2022-02-08 19:00:19|call_final_disposition Code 2 Transport|available_dttm 2022-02-08T20:49:42.000|address 4400 Block of BALBOA ST|city San Francisco|zipcode_of_incident 94121.0|battalion B07|station_area 34.0|box 7273.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 2|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Outer Ri|rowid 220393018-52|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-08 19:07:00|transport_dttm 2022-02-08 19:20:03|hospital_dttm 2022-02-08 19:55:49",Block of BALBOA ST|city San Francisco|zipcode_of,1.605547367944382e-05,False
3884_37,What type of unit?,MEDIC,"call_number 220393018|unit_id 52|incident_number 22018445|call_type Medical Incident|call_date 2022-02-08|watch_date 2022-02-08|received_dttm 2022-02-08 18:59:04|entry_dttm 2022-02-08 18:59:55|dispatch_dttm 2022-02-08 19:00:12|response_dttm 2022-02-08 19:00:19|call_final_disposition Code 2 Transport|available_dttm 2022-02-08T20:49:42.000|address 4400 Block of BALBOA ST|city San Francisco|zipcode_of_incident 94121.0|battalion B07|station_area 34.0|box 7273.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 2|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Outer Ri|rowid 220393018-52|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-08 19:07:00|transport_dttm 2022-02-08 19:20:03|hospital_dttm 2022-02-08 19:55:49",Block of BALBOA ST|city San Francisco|zipcode_of,1.6523050362593494e-05,False
3884_38,What sequence number?,2,"call_number 220393018|unit_id 52|incident_number 22018445|call_type Medical Incident|call_date 2022-02-08|watch_date 2022-02-08|received_dttm 2022-02-08 18:59:04|entry_dttm 2022-02-08 18:59:55|dispatch_dttm 2022-02-08 19:00:12|response_dttm 2022-02-08 19:00:19|call_final_disposition Code 2 Transport|available_dttm 2022-02-08T20:49:42.000|address 4400 Block of BALBOA ST|city San Francisco|zipcode_of_incident 94121.0|battalion B07|station_area 34.0|box 7273.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 2|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Outer Ri|rowid 220393018-52|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-08 19:07:00|transport_dttm 2022-02-08 19:20:03|hospital_dttm 2022-02-08 19:55:49",Block of BALBOA ST|city San Francisco|zipcode_of,1.6111956938402727e-05,False
3884_39,What time did they arrive at the hospital?,2022-02-08 19:55:49,"call_number 220393018|unit_id 52|incident_number 22018445|call_type Medical Incident|call_date 2022-02-08|watch_date 2022-02-08|received_dttm 2022-02-08 18:59:04|entry_dttm 2022-02-08 18:59:55|dispatch_dttm 2022-02-08 19:00:12|response_dttm 2022-02-08 19:00:19|call_final_disposition Code 2 Transport|available_dttm 2022-02-08T20:49:42.000|address 4400 Block of BALBOA ST|city San Francisco|zipcode_of_incident 94121.0|battalion B07|station_area 34.0|box 7273.0|original_priority 3|priority 3|final_priority 3|als_unit True|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 2|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Outer Ri|rowid 220393018-52|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-08 19:07:00|transport_dttm 2022-02-08 19:20:03|hospital_dttm 2022-02-08 19:55:49",2022-02,1.6577869246248156e-05,True
6961_0,What is the call number?,220421686,"call_number 220421686|unit_id KM115|incident_number 22019762|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-11|received_dttm 2022-02-11 12:28:21|entry_dttm 2022-02-11 12:31:26|dispatch_dttm 2022-02-11 12:31:41|response_dttm 2022-02-11 12:32:23|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T13:49:27.000|address 800 Block of KEARNY ST|city San Francisco|zipcode_of_incident 94111.0|battalion B01|station_area 13.0|box 1245.0|original_priority 3|priority 3|final_priority 3|als_unit False|call_type_group Potentially Life-Threateni|number_of_alarms 1|unit_type PRIVATE|unit_sequence_in_call_dispatch 2|fire_prevention_district 1|supervisor_district 3|neighborhoods_analysis_boundaries Chinatow|rowid 220421686-KM115|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 12:36:19|transport_dttm 2022-02-11 13:01:18|hospital_dttm 2022-02-11 13:08:19",13:01:18|hospital_dttm 2022-02,1.7401098375557922e-05,False
